ListenID_23_04,Name,Kategorie,Typ,SM_TwitterURL,SM_TwitterID,SM_FacebookURL,SM_FacebookID,SM_InstagramURL,SM_InstagramID,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,K_Ursprungsgattung,K_Finanzierung,T_Mitglied_in_BPK
1437,"Kern, Catherine ",3,21,https://www.twitter.com/cathie_kern_mdl,1261283278964887552,https://www.facebook.com/cathiekernmdl,1224342004311037,https://www.instagram.com/cathie.kern/,42278400197,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1438,"Kern, Timm",3,21,https://www.twitter.com/timmkern,211461592,https://www.facebook.com/KernTimm,1521377664822241,https://www.instagram.com/timmkern/,3229141675,männlich,Landtag von Baden-Württemberg,FDP,,,,
1439,"Klauß, Miguel",3,21,https://www.twitter.com/MiguelKlaussAfD,1389185807206998019,https://www.facebook.com/KlaussAfD,105244268340116,https://www.instagram.com/miguelklaussafd/,47461371286,männlich,Landtag von Baden-Württemberg,AfD,,,,
1440,"Kliche-Behnke,Dorothea ",3,21,https://www.twitter.com/kliche_behnke,1371973936423010306,https://www.facebook.com/dorothea.klichebehnke,100008391675016,https://www.instagram.com/kliche_behnke/,17812008667,weiblich,Landtag von Baden-Württemberg,SPD,,,,
1441,"Klos, Rüdiger",3,21,https://www.twitter.com/RuedigerKlos,1329800680845045760,https://www.facebook.com/landtagsabgeordneter.bw,416317708701922,https://www.instagram.com/ruedigerklos/,44669693995,männlich,Landtag von Baden-Württemberg,AfD,,,,
1442,"Knopf, Norbert",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Norbert-Knopf-100652401874350,100652401874350,https://www.instagram.com/norbert_knopf_mdl/,49293924358,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1443,"Köhler, Erwin",3,21,https://www.twitter.com/erwinkoehlermdl,1373914558239244289,https://www.facebook.com/erwinkoehlerofficial,114649733638312,https://www.instagram.com/erwinkoehlerofficial/,3667308402,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1444,"Krebs, Petra",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/petra.krebs.mdl/,13117242440,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1445,"Kurtz, Sabine",3,21,https://www.twitter.com/SabineKurtzMdL,1040903131620671488,https://www.facebook.com/mdl.kurtz,100000872420943,https://www.instagram.com/sabine.kurtz/,14477545285,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1446,"Lede Abal, Daniel",3,21,https://www.twitter.com/ledeabal,234964135,https://www.facebook.com/daniel.ledeabal.9,100001594618219,https://www.instagram.com/ledeabal/,6108492803,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1447,"Leidig, Ute",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ute.leidig,100002295088559,https://www.instagram.com/uteleidig/,43575990425,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1448,"Lindenschmid, Daniel ",3,21,https://www.twitter.com/LindenschmidAfD,1238114345361518593,https://www.facebook.com/lindenschmid,758554274273918,https://www.instagram.com/daniel.lindenschmid/,46003407384,männlich,Landtag von Baden-Württemberg,AfD,,,,
1449,"Lindlohr, Andrea",3,21,https://www.twitter.com/alindlohr,60145890,https://www.facebook.com/alindlohr,104242189650899,https://www.instagram.com/andrea.lindlohr/,24128720875,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1450,"Löffler, Reinhard",3,21,https://www.twitter.com/loeffler_cdu,1282678498025451526,https://www.facebook.com/Dr.Loeffler,106274554496868,https://www.instagram.com/reinhard.loeffler/,40382946407,männlich,Landtag von Baden-Württemberg,CDU,,,,
1451,"Lorek, Siegfried",3,21,https://www.twitter.com/siegfriedlorek,190595695,https://www.facebook.com/Siegfried.Lorek,147031002000511,https://www.instagram.com/siegfried_lorek/,1301153278,männlich,Landtag von Baden-Württemberg,CDU,,,,
1452,"Mack, Winfried",3,21,https://www.twitter.com/MackWinfried,1015173376330141697,https://www.facebook.com/winfried.mack,100001506518619,https://www.instagram.com/winfried_mack/,17888667844,männlich,Landtag von Baden-Württemberg,CDU,,,,
1453,"Marwein, Thomas",3,21,existiert nicht,existiert nicht,https://www.facebook.com/thomas.marwein.5,100001737377420,https://www.instagram.com/thomas_marwein/,24829876913,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1454,"Mayr, Ansgar ",3,21,https://www.twitter.com/AnsgarMayr,22923540,https://www.facebook.com/Ansgar.Mayr.Landtag,106683104348750,https://www.instagram.com/ansgar.mayr/,7433341165,männlich,Landtag von Baden-Württemberg,CDU,,,,
1455,"Mettenleiter, Bernd ",3,21,https://www.twitter.com/BMettenleiter,1288875829070639110,https://www.facebook.com/BerndMettenleiterMdL,113123693821479,https://www.instagram.com/berndmettenleiter/,43879419644,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1456,"Miller, Matthias",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Matthias.Miller.BW,100681185140066,https://www.instagram.com/matthias.miller.bw/,40917835016,männlich,Landtag von Baden-Württemberg,CDU,,,,
1457,"Nentwich, Ralf",3,21,https://www.twitter.com/ralfnentwich,826461128712716288,https://www.facebook.com/ralfnentwich,119391326522660,https://www.instagram.com/ralfnentwich/,15781521579,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1458,"Neumann-Martin, Christine",3,21,existiert nicht,existiert nicht,https://www.facebook.com/christine.neumann.cdu,420115644834264,https://www.instagram.com/christine.neumann.martin/,8562286022,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1459,"Niemann, Jutta",3,21,existiert nicht,existiert nicht,https://www.facebook.com/niemannjutta,1626844190890551,https://www.instagram.com/jutta_niemann_mdl/,43500012473,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1460,"Nüssle, Niklas",3,21,https://www.twitter.com/niklasnuessle,3050986923,https://www.facebook.com/niklasnuessle,101650751797905,https://www.instagram.com/niklasnuessle/,3115529720,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1461,"Pfau-Weller, Natalie",3,21,https://www.twitter.com/NataliePfau1,1095928837,https://www.facebook.com/nataliepfauweller,578072309367454,https://www.instagram.com/pfaunatalie/,5565277131,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1462,"Pix, Reinhold",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ReinholdPix,126733564063356,https://www.instagram.com/reinholdpix/,42804797338,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1463,"Podeswa, Dr. Rainer",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Podeswa,462474107283467,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,AfD,,,,
1464,"Poreski, Thomas",3,21,existiert nicht,existiert nicht,https://www.facebook.com/thomas.poreski,100001861732882,https://www.instagram.com/thomasporeski/,4042093665,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1465,"Preusch, Michael",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Dr.MichaelPreusch,102983724907907,https://www.instagram.com/preuschmichael/,12783168147,männlich,Landtag von Baden-Württemberg,CDU,,,,
1466,"Ranger, Klaus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/klausrangerspd,117949966745319,https://www.instagram.com/klaus_ranger/,43957057421,männlich,Landtag von Baden-Württemberg,SPD,,,,
1467,"Rapp, Dr. Patrick",3,21,https://www.twitter.com/patrickrappmdl,1054021345477083136,https://www.facebook.com/patrick.rapp.mdl,187384331288065,https://www.instagram.com/patrickrappmdl/,8107700496,männlich,Landtag von Baden-Württemberg,CDU,,,,
1468,"Reinhart, Wolfgang",3,21,existiert nicht,existiert nicht,https://www.facebook.com/reinhart.mdl,551246314973765,https://www.instagram.com/wolfgang.reinhart/,7854885324,männlich,Landtag von Baden-Württemberg,CDU,,,,
1469,"Reith, Nikolai",3,21,https://www.twitter.com/nikoreith,1325754933858209792,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,FDP,,,,
1470,"Rivoir, Martin ",3,21,https://www.twitter.com/martinrivoir,100443786,https://www.facebook.com/martin.rivoir,1807246156166520,https://www.instagram.com/martin_rivoir_mdl/,1723372836,männlich,Landtag von Baden-Württemberg,SPD,,,,
1471,"Röderer, Jan-Peter ",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/jp.roederer/,43875873284,männlich,Landtag von Baden-Württemberg,SPD,,,,
1472,"Rolland, Gabi ",3,21,https://www.twitter.com/RollandGabi,923882270699720704,https://www.facebook.com/rollandgabi,1007871102569854,https://www.instagram.com/gabirolland/,7345774058,weiblich,Landtag von Baden-Württemberg,SPD,,,,
1473,"Rösler, Dr. Markus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Dr.MarkusRoesler,138689789485910,https://www.instagram.com/markus_roesler_mdl/,6210586435,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1474,"Rülke, Hans-Ulrich",3,21,https://www.twitter.com/ruelke,42876871,https://www.facebook.com/uliruelke,104303913261902,https://www.instagram.com/uliruelke/,2219928986,männlich,Landtag von Baden-Württemberg,FDP,,,,
1475,"Rupp, Ruben",3,21,https://www.twitter.com/RubenRupp,995751007970889730,https://www.facebook.com/AfD.Rupp,209357019580202,https://www.instagram.com/rubenruppecht/,31200518577,männlich,Landtag von Baden-Württemberg,AfD,,,,
1476,"Saebel, Barbara",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Barbara.Saebel,769272409845211,https://www.instagram.com/barbarasaebel/,30037916316,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1477,"Saint-Cast, Nadyne",3,21,https://www.twitter.com/NadyneSaintCast,1437692914247905284,https://www.facebook.com/nadyne.saintcast,602849443706248,https://www.instagram.com/nadyne_saint_cast/,11791696719,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1478,"Salomon, Alexander",3,21,https://www.twitter.com/salomon_alex,279265799,https://www.facebook.com/salomon.alexander,186701964692894,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1479,"Sänze, Emil",3,21,existiert nicht,existiert nicht,https://www.facebook.com/emil.saenze.mdl,968740273257910,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,AfD,,,,
1480,"Schebesta, Volker",3,21,https://www.twitter.com/volkerschebesta,1034732897352261632,https://www.facebook.com/schebestavolker,106871027820874,https://www.instagram.com/volkerschebesta/,8530538266,männlich,Landtag von Baden-Württemberg,CDU,,,,
1481,"Scheerer, Hans Dieter",3,21,existiert nicht,existiert nicht,https://www.facebook.com/scheererfdp,172375773122550,https://www.instagram.com/scheerer_fdp/,42809500497,männlich,Landtag von Baden-Württemberg,FDP,,,,
1482,"Schindele, Katrin ",3,21,https://www.twitter.com/KatrinSchindele,1211332887477248001,https://www.facebook.com/katrinschindele,104646291366306,https://www.instagram.com/katrinschindele/,40265111779,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1483,"Schoch, Alexander",3,21,existiert nicht,existiert nicht,https://www.facebook.com/alexander.schoch.16,100006133024989,https://www.instagram.com/schoch.alexander/,12153611734,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1484,"Schuler, August",3,21,existiert nicht,existiert nicht,https://www.facebook.com/augustschuler.cdu,414758458713764,https://www.instagram.com/august_schuler_cdu/,45382132022,männlich,Landtag von Baden-Württemberg,CDU,,,,
1485,"Schütte, Dr. Albrecht",3,21,https://www.twitter.com/schuetteMdL,3429825400,https://www.facebook.com/MdL.Schuette,2291522904239587,https://www.instagram.com/albrecht.schuette/,17422325339,männlich,Landtag von Baden-Württemberg,CDU,,,,
1486,"Schwarz, Andrea",3,21,existiert nicht,existiert nicht,https://www.facebook.com/andreawschwarz,1257112990972304,https://www.instagram.com/_andreaschwarz_/,42888760685,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1487,"Schwarz, Andreas",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/andreas.schwarz.mdl/,6941126571,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1488,"Schweickert, Erik",3,21,https://www.twitter.com/ErikSchweickert,90649183,https://www.facebook.com/SchweickertErik,100000488997985,https://www.instagram.com/erik.schweickert/,2248988423,männlich,Landtag von Baden-Württemberg,FDP,,,,
1489,"Schweizer, Sarah",3,21,existiert nicht,existiert nicht,https://www.facebook.com/SarahschweizerGoeppingen,102885408249343,https://www.instagram.com/sarah_schwyz/,7368524294,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1490,"Seemann, Stefanie",3,21,existiert nicht,existiert nicht,https://www.facebook.com/stefanie.seemann,1013336352060093,https://www.instagram.com/stefanie_seemann/,8735033643,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1491,"Seimer, Peter",3,21,https://www.twitter.com/PeterSeimer,1131514922385461249,https://www.facebook.com/PeterSeimer,113686870399585,https://www.instagram.com/peter_seimer/,35791327459,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1492,"Sperling, Swantje",3,21,https://www.twitter.com/SwantjeSperling,1396788178401513473,https://www.facebook.com/Swantje-Sperling-103450968335880,103450968335880,https://www.instagram.com/swantjesperling/,4665976037,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1493,"Staab, Christiane",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ChristianeStaab.cdu,101989115056021,https://www.instagram.com/christiane_staab/,43319007044,weiblich,Landtag von Baden-Württemberg,CDU,,,,
1494,"Stächele, Willi",3,21,https://www.twitter.com/WilliStaechele,264130365,https://www.facebook.com/Willi.Staechele,105792857960845,https://www.instagram.com/willistachele/,8766382081,männlich,Landtag von Baden-Württemberg,CDU,,,,
1495,"Stein, Udo",3,21,https://www.twitter.com/udostein_mdl,727445073168838656,https://www.facebook.com/Stein.Udo,127793857598220,https://www.instagram.com/udostein_mdl/,50125345577,männlich,Landtag von Baden-Württemberg,AfD,,,,
1496,"Steinhülb-Joos, Katrin",3,21,https://www.twitter.com/ksteinhuelbjoos,1229896626531192835,https://www.facebook.com/katrinsteinhuelbjoos,101080351800718,https://www.instagram.com/katrinsteinhuelbjoos/,8332060944,weiblich,Landtag von Baden-Württemberg,SPD,,,,
1497,"Steyer, Joachim ",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/joachim.steyer/,13941798829,männlich,Landtag von Baden-Württemberg,AfD,,,,
1498,"Stoch, Andreas ",3,21,https://www.twitter.com/StochAndreas,717368398573879296,https://www.facebook.com/StochAndreas,121115018256872,https://www.instagram.com/andreas.stoch/,13250699194,männlich,Landtag von Baden-Württemberg,SPD,,,,
1499,"Storz, Hans-Peter ",3,21,https://www.twitter.com/HansPeter_Storz,307812689,https://www.facebook.com/h.p.storz,155688511137874,https://www.instagram.com/hanspeterstorz/,41253896035,männlich,Landtag von Baden-Württemberg,SPD,,,,
1500,"Sturm, Andreas ",3,21,https://www.twitter.com/AndreasSturmMdL,1383745214288855042,https://www.facebook.com/andreassturmmdl,105132217911072,https://www.instagram.com/andreassturmmdl/,37146716785,männlich,Landtag von Baden-Württemberg,CDU,,,,
1501,"Teufel, Stefan",3,21,existiert nicht,existiert nicht,https://www.facebook.com/stefanteufelmdl/,369894326987958,https://www.instagram.com/stefanteufelmdl/,13927911172,männlich,Landtag von Baden-Württemberg,CDU,,,,
1502,"Tok, Tayfun",3,21,https://www.twitter.com/tok_tayfun,2876938900,https://www.facebook.com/tayfuntokTT,102354958339974,https://www.instagram.com/tayfun_tok_tt/,9233194271,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1503,"Trauschel, Alena ",3,21,https://www.twitter.com/alenatrauschel,1035346226,https://www.facebook.com/trauschel,109539777635686,https://www.instagram.com/alenatrauschel/,301619811,weiblich,Landtag von Baden-Württemberg,FDP,,,,
1504,"Tuncer, Fadime",3,21,existiert nicht,existiert nicht,https://www.facebook.com/fadimetuncer.de,111330491216849,existiert nicht,existiert nicht,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1505,"Vogt, Tobias",3,21,https://www.twitter.com/TobiasVogt,160286019,https://www.facebook.com/TobiasVogtCDU,293912054880334,https://www.instagram.com/vogt_tobias/,12567613511,männlich,Landtag von Baden-Württemberg,CDU,,,,
1506,"Wahl, Florian",3,21,https://www.twitter.com/flowahl,17561212,https://www.facebook.com/Flo.Wahl.BB,645681580,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,SPD,,,,
1507,"Wald, Tobias",3,21,existiert nicht,existiert nicht,https://www.facebook.com/tobiaswaldmdl,216505568684332,https://www.instagram.com/tobiaswaldmdl/,6436327604,männlich,Landtag von Baden-Württemberg,CDU,,,,
1508,"Waldbüßer, Armin ",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Landtagskandidat.Wahlkreis.Neckarsulm,177109857163803,https://www.instagram.com/arminwaldbuesser/,47842439882,männlich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1509,"Weber, Jonas ",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/jonaswebermdl/,12023164603,männlich,Landtag von Baden-Württemberg,SPD,,,,
1510,"Wehinger, Dorothea",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Wehinger.Dorothea,100402411864312,https://www.instagram.com/dorotheawehinger_mdl/,27724108651,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1511,"Weinmann, Nico",3,21,https://www.twitter.com/weinmann_nico,1103226002191339524,https://www.facebook.com/weinmann.nico,1603199959695219,https://www.instagram.com/nico.weinmann/,11625345319,männlich,Landtag von Baden-Württemberg,FDP,,,,
1512,"Weirauch, Dr. Boris ",3,21,existiert nicht,existiert nicht,https://www.facebook.com/borisweirauchspd,1476093456033410,https://www.instagram.com/borisweirauchmdl/,29685641914,männlich,Landtag von Baden-Württemberg,SPD,,,,
1513,"Wolf, Guido",3,21,existiert nicht,existiert nicht,https://www.facebook.com/GuidoWolfinfo,382072908637491,existiert nicht,existiert nicht,männlich,Landtag von Baden-Württemberg,CDU,,,,
1514,"Wolle, Carola",3,21,https://www.twitter.com/CarolaWolle,955531685776580611,https://www.facebook.com/Carola.Wolle,414669855385269,https://www.instagram.com/carolawollemdl/,6996925607,weiblich,Landtag von Baden-Württemberg,AfD,,,,
1515,"Zimmer, Elke ",3,21,https://www.twitter.com/ElkeZimmerMdLBW,803611108833689600,https://www.facebook.com/elkezimmer.mdl,579905865441531,https://www.instagram.com/elkezimmer_mdl/,10632771001,weiblich,Landtag von Baden-Württemberg,B90/GRÜNE,,,,
1516,"Gentges, Marion",3,21,existiert nicht,existiert nicht,https://www.facebook.com/marion.gentges,329063703957074,https://www.instagram.com/marion.gentges/,16660400620,weiblich,Landtag von Baden-Württemberg,CDU,,,,
